merchant_id,month,payout_amount,payout_delay_days,active_provider_month_flag,loan_offer_flag,loan_amount,loan_status,repayment_amount,working_capital_gap,loan_disbursal_time,default_flag
UC00000083,2024-10,34893.14,6.87,True,True,11533.48,repaid,11872.31,8989.41,2.634,False
UC00000083,2024-11,46809.76,4.32,True,False,0.0,not_offered,0.0,5222.14,0.0,False
UC00000083,2024-12,42042.67,4.77,True,False,0.0,not_offered,0.0,10553.46,0.0,False
UC00000084,2024-01,18537.16,5.61,True,True,0.0,declined,0.0,1506.31,0.0,False
UC00000084,2024-02,18025.83,7.03,True,False,0.0,not_offered,0.0,733.85,0.0,False
UC00000084,2024-03,18692.66,6.21,True,False,0.0,not_offered,0.0,81.38,0.0,False
UC00000084,2024-04,18846.23,4.1,True,False,0.0,not_offered,0.0,1467.45,0.0,False
UC00000084,2024-05,16631.54,5.62,True,True,0.0,declined,0.0,2589.53,0.0,False
UC00000084,2024-06,23168.78,4.41,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000084,2024-07,20567.33,3.03,True,False,0.0,not_offered,0.0,843.0,0.0,False
UC00000084,2024-08,17034.89,3.31,True,False,0.0,not_offered,0.0,839.07,0.0,False
UC00000084,2024-09,17080.29,6.88,True,False,0.0,not_offered,0.0,2598.33,0.0,False
UC00000084,2024-10,12822.93,4.85,True,True,0.0,declined,0.0,3703.75,0.0,False
UC00000084,2024-11,21664.39,6.15,True,True,5941.02,repaid,6125.36,968.0,1.619,False
UC00000084,2024-12,11935.62,7.09,True,False,0.0,not_offered,0.0,2229.02,0.0,False
UC00000085,2024-01,40369.35,6.47,True,False,0.0,not_offered,0.0,6605.91,0.0,False
UC00000085,2024-02,35445.62,5.26,True,True,14696.77,active,1455.29,2754.85,1.548,False
UC00000085,2024-03,38310.14,4.47,True,True,0.0,declined,0.0,2403.65,0.0,False
UC00000085,2024-04,45666.07,5.17,True,True,0.0,declined,0.0,3299.08,0.0,False
UC00000085,2024-05,46793.48,5.07,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000085,2024-06,29410.77,7.12,True,False,0.0,not_offered,0.0,6578.0,0.0,False
UC00000085,2024-07,39986.28,6.69,True,True,0.0,declined,0.0,3158.9,0.0,False
UC00000085,2024-08,25174.17,4.37,True,False,0.0,not_offered,0.0,7729.64,0.0,False
UC00000085,2024-09,49761.58,5.93,True,False,0.0,not_offered,0.0,3500.32,0.0,False
UC00000085,2024-10,59951.32,5.84,True,False,0.0,not_offered,0.0,1243.43,0.0,False
UC00000085,2024-11,45180.02,6.69,True,False,0.0,not_offered,0.0,291.2,0.0,False
UC00000085,2024-12,38749.49,4.52,True,True,0.0,declined,0.0,6387.19,0.0,False
UC00000086,2024-01,38646.2,6.23,True,False,0.0,not_offered,0.0,1309.58,0.0,False
UC00000086,2024-02,42442.36,6.61,True,True,14089.62,active,1014.09,3558.41,3.894,False
UC00000086,2024-03,25052.8,5.67,True,False,0.0,not_offered,0.0,6712.56,0.0,False
UC00000086,2024-04,45988.58,5.55,True,False,0.0,not_offered,0.0,5396.67,0.0,False
UC00000086,2024-05,27285.42,7.26,True,False,0.0,not_offered,0.0,6042.17,0.0,False
UC00000086,2024-06,47059.62,0.63,True,True,12719.16,active,1152.26,0.0,0.551,False
UC00000086,2024-07,42031.05,1.5,True,True,9673.04,active,940.61,0.0,0.735,False
UC00000086,2024-08,43771.21,0.81,True,True,14708.14,active,736.3,0.0,0.701,False
UC00000086,2024-09,41187.97,1.29,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000086,2024-10,50142.78,0.76,True,True,20589.27,repaid,20933.64,0.0,0.521,False
UC00000086,2024-11,45255.58,0.53,True,True,13888.84,active,1159.14,0.0,0.236,False
UC00000086,2024-12,43406.09,1.7,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000087,2024-01,37884.47,5.31,True,False,0.0,not_offered,0.0,5152.25,0.0,False
UC00000087,2024-02,43151.59,7.19,True,False,0.0,not_offered,0.0,1822.96,0.0,False
UC00000087,2024-03,46250.91,1.75,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000087,2024-04,40301.81,0.89,True,True,14561.67,active,788.91,1786.96,0.248,False
UC00000087,2024-05,50416.57,1.19,True,True,10877.69,repaid,11453.46,0.0,0.21,False
UC00000087,2024-06,37661.37,1.43,True,True,9523.9,active,391.52,1122.51,0.573,False
UC00000087,2024-07,43066.02,1.44,True,True,17097.08,active,691.6,0.0,0.383,False
UC00000087,2024-08,48100.54,1.37,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000087,2024-09,42392.73,1.5,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000087,2024-10,47049.32,1.27,True,True,14557.63,active,1063.26,0.0,0.633,False
UC00000087,2024-11,55862.92,1.31,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000087,2024-12,37578.78,1.36,True,True,13770.81,active,1591.18,0.0,0.376,False
UC00000088,2024-01,55237.62,5.54,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000088,2024-02,39883.34,3.77,True,False,0.0,not_offered,0.0,1766.43,0.0,False
UC00000088,2024-03,43670.11,3.93,True,False,0.0,not_offered,0.0,2466.31,0.0,False
UC00000088,2024-04,55156.28,4.69,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000088,2024-05,31802.22,6.52,True,False,0.0,not_offered,0.0,5095.94,0.0,False
UC00000088,2024-06,47311.07,7.28,True,False,0.0,not_offered,0.0,5119.77,0.0,False
UC00000088,2024-07,46477.34,5.72,True,False,0.0,not_offered,0.0,3810.48,0.0,False
UC00000088,2024-08,49471.16,6.6,True,True,0.0,declined,0.0,449.36,0.0,False
UC00000088,2024-09,34817.16,3.62,True,False,0.0,not_offered,0.0,8659.71,0.0,False
UC00000088,2024-10,44279.66,6.24,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000088,2024-11,38941.12,4.42,True,False,0.0,not_offered,0.0,5713.42,0.0,False
UC00000088,2024-12,33173.09,7.0,True,False,0.0,not_offered,0.0,7087.43,0.0,False
UC00000089,2024-01,17316.16,4.87,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000089,2024-02,14671.7,7.24,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000089,2024-03,11817.44,3.59,True,False,0.0,not_offered,0.0,2768.16,0.0,False
UC00000089,2024-04,19986.6,7.25,True,False,0.0,not_offered,0.0,450.01,0.0,False
UC00000089,2024-05,16094.17,5.13,True,False,0.0,not_offered,0.0,83.9,0.0,False
UC00000089,2024-06,13787.13,4.05,True,False,0.0,not_offered,0.0,1816.01,0.0,False
UC00000089,2024-07,17389.46,3.29,True,False,0.0,not_offered,0.0,859.73,0.0,False
UC00000089,2024-08,11253.52,6.18,True,True,0.0,declined,0.0,464.42,0.0,False
UC00000089,2024-09,11362.89,6.9,True,False,0.0,not_offered,0.0,405.37,0.0,False
UC00000089,2024-10,12875.8,6.27,True,False,0.0,not_offered,0.0,2223.13,0.0,False
UC00000089,2024-11,20503.43,4.16,True,False,0.0,not_offered,0.0,653.24,0.0,False
UC00000089,2024-12,14834.44,5.36,True,False,0.0,not_offered,0.0,2309.48,0.0,False
UC00000090,2024-01,41482.2,3.54,True,False,0.0,not_offered,0.0,886.66,0.0,False
UC00000090,2024-02,38738.8,4.02,True,False,0.0,not_offered,0.0,855.35,0.0,False
UC00000090,2024-03,35489.65,5.61,True,False,0.0,not_offered,0.0,1796.99,0.0,False
UC00000090,2024-04,28444.37,6.22,True,True,0.0,declined,0.0,3836.27,0.0,False
UC00000090,2024-05,37294.13,4.1,True,False,0.0,not_offered,0.0,2138.62,0.0,False
UC00000090,2024-06,35963.02,0.68,True,True,11377.83,active,629.48,0.0,0.169,False
UC00000090,2024-07,43155.64,0.61,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000090,2024-08,28869.97,0.8,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000090,2024-09,45579.5,1.68,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000090,2024-10,29292.93,0.88,True,False,0.0,not_offered,0.0,293.88,0.0,False
UC00000090,2024-11,36903.06,1.34,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000090,2024-12,35549.07,1.56,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000091,2024-01,16665.95,4.55,True,False,0.0,not_offered,0.0,596.34,0.0,False
UC00000091,2024-02,19176.38,7.12,True,True,0.0,declined,0.0,1497.81,0.0,False
UC00000091,2024-03,13991.8,4.57,True,False,0.0,not_offered,0.0,2091.88,0.0,False
UC00000091,2024-04,15843.41,7.48,True,False,0.0,not_offered,0.0,529.48,0.0,False
UC00000091,2024-05,19009.35,3.44,True,True,0.0,declined,0.0,914.82,0.0,False
UC00000091,2024-06,21900.81,3.19,True,False,0.0,not_offered,0.0,2113.71,0.0,False
UC00000091,2024-07,25363.41,6.74,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000091,2024-08,20350.83,6.03,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000091,2024-09,22052.24,6.04,True,False,0.0,not_offered,0.0,388.91,0.0,False
UC00000091,2024-10,16084.47,3.66,True,False,0.0,not_offered,0.0,3444.77,0.0,False
UC00000091,2024-11,11006.43,6.73,True,False,0.0,not_offered,0.0,2279.79,0.0,False
UC00000091,2024-12,19355.58,5.34,True,False,0.0,not_offered,0.0,2326.44,0.0,False
UC00000092,2024-01,75947.96,6.54,True,False,0.0,not_offered,0.0,679.0,0.0,False
UC00000092,2024-02,67075.54,6.22,True,False,0.0,not_offered,0.0,15048.72,0.0,False
UC00000092,2024-03,82665.97,4.4,True,True,0.0,declined,0.0,13127.68,0.0,False
UC00000092,2024-04,93913.06,3.66,True,True,0.0,declined,0.0,1281.15,0.0,False
UC00000092,2024-05,69552.06,3.76,True,False,0.0,not_offered,0.0,9344.06,0.0,False
UC00000092,2024-06,95883.4,7.3,True,False,0.0,not_offered,0.0,1497.14,0.0,False
UC00000092,2024-07,90385.78,1.54,True,True,29977.43,active,3087.81,0.0,0.451,False
UC00000092,2024-08,86780.2,0.94,True,True,16842.98,active,1983.53,0.0,0.642,False
UC00000092,2024-09,92536.26,0.7,True,True,20489.06,active,2353.12,0.0,0.286,False
UC00000092,2024-10,72915.66,1.43,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000092,2024-11,77204.5,0.73,True,True,24667.28,repaid,25159.37,99.12,0.32,False
UC00000092,2024-12,90677.62,0.61,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000093,2024-01,47475.4,6.63,True,False,0.0,not_offered,0.0,8012.51,0.0,False
UC00000093,2024-02,71901.82,3.83,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000093,2024-03,60798.69,4.5,True,False,0.0,not_offered,0.0,1156.68,0.0,False
UC00000093,2024-04,57692.98,4.11,True,False,0.0,not_offered,0.0,5790.39,0.0,False
UC00000093,2024-05,57818.84,3.19,True,True,11488.72,defaulted,1858.77,3992.0,4.117,True
UC00000093,2024-06,43078.1,7.43,True,False,0.0,not_offered,0.0,6848.48,0.0,False
UC00000093,2024-07,43446.09,5.87,True,False,0.0,not_offered,0.0,2472.5,0.0,False
UC00000093,2024-08,63999.54,3.03,True,True,12313.53,repaid,12767.44,6234.55,1.209,False
UC00000093,2024-09,47394.39,3.84,True,False,0.0,not_offered,0.0,9919.97,0.0,False
UC00000093,2024-10,52362.86,3.38,True,False,0.0,not_offered,0.0,6393.09,0.0,False
UC00000093,2024-11,45885.39,3.78,True,False,0.0,not_offered,0.0,3189.66,0.0,False
UC00000093,2024-12,47008.36,3.46,True,False,0.0,not_offered,0.0,3518.15,0.0,False
UC00000094,2024-01,11177.01,4.69,True,False,0.0,not_offered,0.0,92.82,0.0,False
UC00000094,2024-02,6325.15,3.45,True,False,0.0,not_offered,0.0,918.47,0.0,False
UC00000094,2024-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000094,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000095,2024-01,17424.17,4.8,True,False,0.0,not_offered,0.0,2507.99,0.0,False
UC00000095,2024-02,23298.78,1.49,True,False,0.0,not_offered,0.0,896.13,0.0,False
UC00000095,2024-03,28292.17,0.63,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000095,2024-04,27208.15,1.25,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000095,2024-05,33774.19,0.54,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000095,2024-06,31405.47,1.32,True,True,6935.59,repaid,7144.38,0.0,0.542,False
UC00000095,2024-07,29547.69,1.49,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000095,2024-08,24805.28,1.59,True,True,0.0,declined,0.0,631.19,0.0,False
UC00000095,2024-09,20978.14,0.93,True,False,0.0,not_offered,0.0,1362.81,0.0,False
UC00000095,2024-10,27135.79,0.86,True,True,5711.38,active,290.98,64.45,0.548,False
UC00000095,2024-11,31369.76,1.45,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000095,2024-12,41791.39,0.92,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000096,2024-01,31265.94,3.46,True,False,0.0,not_offered,0.0,357.29,0.0,False
UC00000096,2024-02,43565.52,4.65,True,True,0.0,declined,0.0,2193.54,0.0,False
UC00000096,2024-03,33790.65,5.04,True,False,0.0,not_offered,0.0,1858.54,0.0,False
UC00000096,2024-04,36589.37,6.62,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000096,2024-05,38356.98,6.17,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000096,2024-06,40887.89,5.08,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000096,2024-07,37589.39,4.68,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000096,2024-08,30196.11,4.27,True,False,0.0,not_offered,0.0,490.66,0.0,False
UC00000096,2024-09,26026.42,4.92,True,False,0.0,not_offered,0.0,2019.14,0.0,False
UC00000096,2024-10,31246.58,5.07,True,True,0.0,declined,0.0,760.9,0.0,False
UC00000096,2024-11,32240.85,3.17,True,False,0.0,not_offered,0.0,1063.76,0.0,False
UC00000096,2024-12,31198.18,7.38,True,False,0.0,not_offered,0.0,6088.88,0.0,False
UC00000097,2024-01,44519.81,5.06,True,True,0.0,declined,0.0,5921.34,0.0,False
UC00000097,2024-02,35204.19,4.04,True,False,0.0,not_offered,0.0,6551.02,0.0,False
UC00000097,2024-03,48348.38,4.93,True,True,11316.14,repaid,11584.21,5047.25,2.811,False
UC00000097,2024-04,40659.15,7.4,True,False,0.0,not_offered,0.0,3841.68,0.0,False
UC00000097,2024-05,31789.2,6.57,True,False,0.0,not_offered,0.0,1942.32,0.0,False
UC00000097,2024-06,36688.42,6.08,True,False,0.0,not_offered,0.0,1158.92,0.0,False
UC00000097,2024-07,40509.08,7.22,True,False,0.0,not_offered,0.0,1006.73,0.0,False
UC00000097,2024-08,38667.42,7.49,True,False,0.0,not_offered,0.0,1992.99,0.0,False
UC00000097,2024-09,43973.14,4.27,True,False,0.0,not_offered,0.0,4782.51,0.0,False
UC00000097,2024-10,40015.15,4.74,True,False,0.0,not_offered,0.0,3694.91,0.0,False
UC00000097,2024-11,48881.14,3.65,True,True,0.0,declined,0.0,1483.18,0.0,False
UC00000097,2024-12,37042.92,5.64,True,True,0.0,declined,0.0,1820.91,0.0,False
UC00000098,2024-01,53098.78,5.86,True,False,0.0,not_offered,0.0,1232.75,0.0,False
UC00000098,2024-02,33787.12,3.92,True,False,0.0,not_offered,0.0,2428.26,0.0,False
UC00000098,2024-03,56819.18,4.38,True,True,0.0,declined,0.0,3845.76,0.0,False
UC00000098,2024-04,54037.84,4.38,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000098,2024-05,43113.01,5.9,True,False,0.0,not_offered,0.0,4900.09,0.0,False
UC00000098,2024-06,42348.89,7.39,True,False,0.0,not_offered,0.0,7904.38,0.0,False
UC00000098,2024-07,42193.97,3.19,True,False,0.0,not_offered,0.0,3148.37,0.0,False
UC00000098,2024-08,50434.44,6.67,True,False,0.0,not_offered,0.0,1571.81,0.0,False
UC00000098,2024-09,53536.62,3.15,True,True,17630.71,active,1218.57,4292.07,3.693,False
UC00000098,2024-10,43753.05,5.79,True,False,0.0,not_offered,0.0,4560.55,0.0,False
UC00000098,2024-11,36849.27,5.35,True,True,6686.4,active,359.45,1204.27,4.435,False
UC00000098,2024-12,38749.46,4.07,True,False,0.0,not_offered,0.0,5448.54,0.0,False
UC00000099,2024-01,41247.07,6.12,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000099,2024-02,37574.93,4.62,True,True,0.0,declined,0.0,683.31,0.0,False
UC00000099,2024-03,58227.48,7.27,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000099,2024-04,43481.25,5.55,True,False,0.0,not_offered,0.0,4189.6,0.0,False
UC00000099,2024-05,44475.09,6.56,True,True,10897.62,active,1164.39,1649.46,1.431,False
UC00000099,2024-06,34434.04,3.28,True,False,0.0,not_offered,0.0,7439.9,0.0,False
UC00000099,2024-07,38017.9,4.23,True,True,0.0,declined,0.0,4991.44,0.0,False
UC00000099,2024-08,32362.46,4.2,True,True,0.0,declined,0.0,4745.8,0.0,False
UC00000099,2024-09,38776.31,6.99,True,False,0.0,not_offered,0.0,3071.23,0.0,False
UC00000099,2024-10,32483.3,6.92,True,False,0.0,not_offered,0.0,6468.02,0.0,False
UC00000099,2024-11,37578.89,4.29,True,True,0.0,declined,0.0,6796.85,0.0,False
UC00000099,2024-12,37040.52,6.26,True,True,12406.05,active,1487.99,7126.84,3.694,False
UC00000100,2024-01,20672.79,4.13,True,True,4092.04,repaid,4209.61,0.0,2.695,False
UC00000100,2024-02,15138.63,3.09,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000100,2024-03,8675.76,4.19,True,False,0.0,not_offered,0.0,2889.91,0.0,False
UC00000100,2024-04,14517.51,1.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000100,2024-05,20462.72,1.5,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000100,2024-06,20620.99,1.36,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000100,2024-07,16113.17,0.78,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000100,2024-08,16806.41,1.18,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000100,2024-09,14523.37,1.06,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000100,2024-10,13213.69,0.51,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000100,2024-11,12776.05,0.66,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000100,2024-12,14253.62,0.54,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-01,23276.22,6.13,True,False,0.0,not_offered,0.0,2917.59,0.0,False
UC00000101,2024-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000101,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000102,2024-01,16597.5,3.6,True,False,0.0,not_offered,0.0,3844.94,0.0,False
UC00000102,2024-02,33267.26,5.89,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000102,2024-03,23293.85,4.64,True,True,0.0,declined,0.0,215.24,0.0,False
UC00000102,2024-04,23012.97,5.02,True,False,0.0,not_offered,0.0,974.34,0.0,False
UC00000102,2024-05,21916.0,5.03,True,False,0.0,not_offered,0.0,1881.69,0.0,False
UC00000102,2024-06,25488.61,1.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000102,2024-07,27914.07,0.73,True,True,5537.96,defaulted,1925.61,0.0,0.213,True
UC00000102,2024-08,22177.05,1.21,True,True,5831.32,repaid,6105.8,0.0,0.549,False
UC00000102,2024-09,22565.81,1.47,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000102,2024-10,18137.01,1.44,True,True,6847.91,active,325.04,0.0,0.542,False
UC00000102,2024-11,19547.01,1.72,True,True,5742.42,repaid,5992.05,0.0,0.23,False
UC00000102,2024-12,27415.93,1.06,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-01,13475.41,5.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-02,9740.49,3.5,True,False,0.0,not_offered,0.0,237.57,0.0,False
UC00000103,2024-03,9978.69,4.09,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-04,9167.36,4.08,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000103,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000104,2024-01,44637.82,5.54,True,True,13386.63,active,1577.54,2469.86,3.861,False
UC00000104,2024-02,43806.02,6.14,True,False,0.0,not_offered,0.0,1723.61,0.0,False
UC00000104,2024-03,53313.74,3.88,True,False,0.0,not_offered,0.0,4773.16,0.0,False
UC00000104,2024-04,42632.19,7.39,True,False,0.0,not_offered,0.0,4799.15,0.0,False
UC00000104,2024-05,43806.37,4.85,True,False,0.0,not_offered,0.0,3923.83,0.0,False
UC00000104,2024-06,39003.88,3.61,True,False,0.0,not_offered,0.0,6172.13,0.0,False
UC00000104,2024-07,56226.28,6.72,True,False,0.0,not_offered,0.0,3155.32,0.0,False
UC00000104,2024-08,60158.7,6.67,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000104,2024-09,42657.05,3.77,True,False,0.0,not_offered,0.0,1061.4,0.0,False
UC00000104,2024-10,47015.71,4.43,True,False,0.0,not_offered,0.0,1888.35,0.0,False
UC00000104,2024-11,43480.81,5.78,True,True,0.0,declined,0.0,1428.26,0.0,False
UC00000104,2024-12,49836.9,4.05,True,False,0.0,not_offered,0.0,341.95,0.0,False
UC00000105,2024-01,46103.63,6.82,True,True,0.0,declined,0.0,7673.74,0.0,False
UC00000105,2024-02,34120.72,7.09,True,False,0.0,not_offered,0.0,14624.27,0.0,False
UC00000105,2024-03,48699.51,7.15,True,False,0.0,not_offered,0.0,4289.02,0.0,False
UC00000105,2024-04,53234.92,4.91,True,False,0.0,not_offered,0.0,3140.54,0.0,False
UC00000105,2024-05,39573.16,4.33,True,True,9472.5,active,711.12,8703.8,2.401,False
UC00000105,2024-06,52084.27,7.21,True,True,0.0,declined,0.0,9409.48,0.0,False
UC00000105,2024-07,49565.49,4.15,True,False,0.0,not_offered,0.0,3166.21,0.0,False
UC00000105,2024-08,57967.43,7.27,True,False,0.0,not_offered,0.0,7181.63,0.0,False
UC00000105,2024-09,42319.79,3.01,True,False,0.0,not_offered,0.0,7824.52,0.0,False
UC00000105,2024-10,40317.32,6.9,True,False,0.0,not_offered,0.0,7361.99,0.0,False
UC00000105,2024-11,54323.48,3.93,True,False,0.0,not_offered,0.0,3985.99,0.0,False
UC00000105,2024-12,50274.56,7.26,True,False,0.0,not_offered,0.0,10711.21,0.0,False
UC00000106,2024-01,19015.97,3.93,True,False,0.0,not_offered,0.0,4781.05,0.0,False
UC00000106,2024-02,11724.29,4.42,True,False,0.0,not_offered,0.0,6249.11,0.0,False
UC00000106,2024-03,19292.74,4.77,True,False,0.0,not_offered,0.0,2711.11,0.0,False
