merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000175,2024-04,-0.0524,16750.53,True,0.0196,False,False,0.6681,0.6882,0.6311,0.8133,True
UC00000175,2024-05,-0.0774,12298.22,True,0.0191,False,False,0.6707,0.6882,0.5801,0.8133,True
UC00000175,2024-06,-0.2531,11311.66,True,0.0205,False,False,0.6722,0.6882,0.5061,0.8133,True
UC00000175,2024-07,-0.4623,9372.3,True,0.0246,False,False,0.6689,0.6882,0.4283,0.8133,True
UC00000175,2024-08,-0.2619,11761.83,True,0.0215,False,False,0.6708,0.6882,0.5069,0.8133,True
UC00000175,2024-09,0.0265,18483.07,True,0.0177,False,False,0.6725,0.6882,0.6864,0.8133,True
UC00000175,2024-10,-0.0624,12769.07,True,0.0181,False,False,0.6725,0.6882,0.5929,0.6133,False
UC00000175,2024-11,-0.4705,9450.76,True,0.0247,False,False,0.6664,0.6882,0.4291,0.8133,True
UC00000175,2024-12,0.1233,18888.66,True,0.0161,False,False,0.6745,0.6882,0.7229,0.8133,True
UC00000176,2024-01,-0.0201,3901.49,True,0.0298,False,False,0.5149,0.6192,0.637,0.253,False
UC00000176,2024-02,-0.1704,3431.81,True,0.0312,False,False,0.5152,0.6192,0.5613,0.253,False
UC00000176,2024-03,-0.3197,2902.68,True,0.0312,False,False,0.5136,0.6192,0.4788,0.253,False
UC00000176,2024-04,-0.1901,3465.0,True,0.0337,False,False,0.5117,0.6192,0.5543,0.253,False
UC00000176,2024-05,-0.2382,3305.71,True,0.0324,False,False,0.5065,0.6192,0.5282,0.253,False
UC00000176,2024-06,-0.3569,2350.42,True,0.0315,False,False,0.513,0.6192,0.4471,0.253,False
UC00000176,2024-07,-0.1457,3463.93,True,0.0319,False,False,0.5115,0.6192,0.5704,0.253,False
UC00000176,2024-08,-0.2308,3502.2,True,0.0319,False,False,0.5086,0.6192,0.5386,0.253,False
UC00000176,2024-09,-0.107,3632.8,True,0.032,False,False,0.5142,0.6192,0.5941,0.253,False
UC00000176,2024-10,-0.5307,2039.49,True,0.033,False,False,0.5176,0.6192,0.4169,0.253,False
UC00000176,2024-11,-0.0189,4349.26,True,0.0306,False,False,0.5147,0.6192,0.654,0.253,False
UC00000176,2024-12,0.0102,4553.18,True,0.0305,False,False,0.5142,0.6192,0.6777,0.253,False
UC00000177,2024-01,-0.1309,9411.69,True,0.0186,False,False,0.6851,0.7686,0.5762,0.7211,True
UC00000177,2024-02,-0.1624,10568.99,True,0.0189,False,False,0.6865,0.7686,0.582,0.7211,True
UC00000177,2024-03,0.1468,11857.18,True,0.0167,False,False,0.685,0.7686,0.7207,0.7211,True
UC00000177,2024-04,0.1247,12458.29,True,0.0165,False,False,0.6851,0.7686,0.7231,0.5211,False
UC00000177,2024-05,-0.0692,12027.28,True,0.0182,False,False,0.6851,0.7686,0.6353,0.7211,True
UC00000177,2024-06,0.0273,11899.27,True,0.0172,False,False,0.6839,0.7686,0.6762,0.7211,True
UC00000177,2024-07,-0.2336,8909.76,True,0.0194,False,False,0.6851,0.7686,0.5276,0.7211,True
UC00000177,2024-08,-0.0807,10546.01,True,0.0184,False,False,0.6824,0.7686,0.6152,0.7211,True
UC00000177,2024-09,-0.1434,8598.5,True,0.0187,False,False,0.6831,0.7686,0.5613,0.5211,False
UC00000177,2024-10,-0.3393,7347.32,True,0.0195,False,False,0.6863,0.7686,0.4656,0.7211,True
UC00000177,2024-11,-0.1537,8482.94,True,0.0193,False,False,0.6833,0.7686,0.5574,0.7211,True
UC00000177,2024-12,-0.2192,9361.24,True,0.0186,False,False,0.686,0.7686,0.5419,0.7211,True
UC00000178,2024-01,-0.563,9203.88,True,0.0205,True,False,0.6096,0.6695,0.4017,0.3629,False
UC00000178,2024-02,-0.1591,15103.97,True,0.0147,True,False,0.6126,0.6695,0.5376,0.3629,False
UC00000178,2024-03,-0.2844,17416.57,True,0.0159,True,False,0.613,0.6695,0.5025,0.3629,False
UC00000178,2024-04,-0.2986,14752.16,True,0.0166,True,False,0.612,0.6695,0.4784,0.3629,False
UC00000178,2024-05,-0.2885,14663.67,True,0.0162,True,False,0.6132,0.6695,0.482,0.3629,False
UC00000178,2024-06,-0.0188,18150.19,True,0.0074,True,True,0.766,0.6695,0.6101,0.3629,False
UC00000178,2024-07,-0.149,17212.27,True,0.008,True,True,0.768,0.6695,0.5563,0.3629,False
UC00000178,2024-08,-0.1567,19409.49,True,0.0082,True,True,0.7673,0.6695,0.5692,0.3629,False
UC00000178,2024-09,-0.205,15228.79,True,0.0086,True,True,0.7642,0.6695,0.5207,0.3629,False
UC00000178,2024-10,-0.1576,21251.22,True,0.0083,True,True,0.768,0.6695,0.5815,0.3629,False
UC00000178,2024-11,-0.1696,17466.48,True,0.0085,True,True,0.7626,0.6695,0.549,0.3629,False
UC00000178,2024-12,-0.194,15991.3,True,0.0086,True,True,0.7631,0.6695,0.5312,0.3629,False
UC00000179,2024-01,-0.148,32415.8,True,0.0116,False,False,0.5267,0.5892,0.5583,0.2274,False
UC00000179,2024-02,-0.3506,20102.19,True,0.0147,False,False,0.5284,0.5892,0.4339,0.2274,False
UC00000179,2024-03,-0.3921,24269.53,True,0.0158,False,False,0.5231,0.5892,0.4339,0.2274,False
UC00000179,2024-04,-0.2324,25146.52,True,0.013,False,False,0.528,0.5892,0.4979,0.2274,False
UC00000179,2024-05,-0.0356,33184.28,True,0.0097,False,False,0.5238,0.5892,0.6086,0.2274,False
UC00000179,2024-06,0.112,45198.41,True,0.0077,False,False,0.5282,0.5892,0.7134,0.2274,False
UC00000179,2024-07,-0.1361,33120.19,True,0.0111,False,False,0.5265,0.5892,0.5699,0.2274,False
UC00000179,2024-08,-0.2001,29605.28,True,0.0123,False,False,0.5269,0.5892,0.5299,0.2274,False
UC00000179,2024-09,-0.2659,28688.5,True,0.0129,False,False,0.5267,0.5892,0.4998,0.2274,False
UC00000179,2024-10,-0.1894,25807.64,True,0.0116,False,False,0.5298,0.5892,0.5223,0.2274,False
UC00000179,2024-11,-0.0314,35157.86,True,0.0096,False,False,0.5267,0.5892,0.6186,0.2274,False
UC00000179,2024-12,-0.3228,26441.75,True,0.0145,False,False,0.525,0.5892,0.4734,0.2274,False
UC00000180,2024-01,0.1012,10485.75,True,0.0259,False,False,0.6281,0.7085,0.7213,0.761,True
UC00000180,2024-02,-0.4001,4882.37,True,0.0314,False,False,0.6301,0.7085,0.4234,0.761,True
UC00000180,2024-03,-0.1854,6199.17,True,0.0283,False,False,0.6267,0.7085,0.5306,0.761,True
UC00000180,2024-04,-0.3478,5401.8,True,0.0316,False,False,0.6267,0.7085,0.4554,0.761,True
UC00000180,2024-05,-0.1544,6037.56,True,0.0285,False,False,0.6296,0.7085,0.5385,0.561,False
UC00000180,2024-06,-0.2341,6318.93,True,0.028,False,False,0.6303,0.7085,0.5154,0.761,True
UC00000180,2024-07,0.1683,10449.16,True,0.0257,False,False,0.6284,0.7085,0.7454,0.761,True
UC00000180,2024-08,-0.488,4553.85,True,0.0319,False,False,0.6335,0.7085,0.4204,0.561,False
UC00000180,2024-09,-0.3575,5550.95,True,0.0289,False,False,0.6341,0.7085,0.4541,0.561,False
UC00000180,2024-10,-0.5097,4401.39,True,0.0301,False,False,0.631,0.7085,0.4154,0.561,False
UC00000180,2024-11,-0.4005,5089.03,True,0.031,False,False,0.6259,0.7085,0.4272,0.561,False
UC00000180,2024-12,-0.1542,6819.06,False,0.0278,False,False,0.6311,0.7085,0.5561,0.561,False
UC00000181,2024-01,-0.395,15291.87,True,0.0204,False,False,0.5714,0.7363,0.4326,0.378,False
UC00000181,2024-02,-0.2703,16267.89,True,0.0189,False,False,0.5745,0.7363,0.4865,0.378,False
UC00000181,2024-03,-0.2517,16149.74,True,0.0184,False,False,0.5746,0.7363,0.4941,0.378,False
UC00000181,2024-04,-0.3177,18827.5,True,0.019,False,False,0.5767,0.7363,0.4832,0.378,False
UC00000181,2024-05,-0.2263,17174.89,True,0.0174,False,False,0.5759,0.7363,0.5115,0.378,False
UC00000181,2024-06,-0.2109,21660.69,True,0.0169,False,False,0.5758,0.7363,0.5426,0.378,False
UC00000181,2024-07,-0.4301,14742.86,True,0.0207,False,False,0.5774,0.7363,0.4249,0.378,False
UC00000181,2024-08,-0.1639,16766.94,True,0.0163,False,False,0.5782,0.7363,0.5298,0.378,False
UC00000181,2024-09,-0.1936,21683.15,True,0.0173,False,False,0.5752,0.7363,0.5546,0.378,False
UC00000181,2024-10,-0.0908,19474.33,True,0.0155,False,False,0.5787,0.7363,0.5761,0.378,False
UC00000181,2024-11,-0.3477,15010.4,False,0.0193,False,False,0.5768,0.7363,0.4485,0.378,False
UC00000181,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.6685,0.0,0.6873,False
UC00000182,2024-01,-0.3238,9194.42,True,0.0201,False,False,0.6514,0.8112,0.4626,0.8593,True
UC00000182,2024-02,0.1717,18587.62,True,0.0154,False,False,0.6509,0.8112,0.7481,0.8593,True
UC00000182,2024-03,-0.1459,13042.07,True,0.0186,False,False,0.6524,0.8112,0.5675,0.6593,False
UC00000182,2024-04,-0.1735,13713.76,True,0.0184,False,False,0.6525,0.8112,0.5668,0.6593,False
UC00000182,2024-05,-0.4308,8192.41,True,0.0223,False,False,0.6498,0.8112,0.4172,0.6593,False
UC00000182,2024-06,-0.1346,11858.26,True,0.0178,False,False,0.6541,0.8112,0.5623,0.8593,True
UC00000182,2024-07,-0.315,11576.2,True,0.0205,False,False,0.6502,0.8112,0.4871,0.8593,True
UC00000182,2024-08,-0.1408,14607.77,True,0.0192,False,False,0.6506,0.8112,0.585,0.8593,True
UC00000182,2024-09,-0.2424,10148.08,True,0.0205,False,False,0.6532,0.8112,0.5032,0.6593,False
UC00000182,2024-10,-0.1048,12528.42,True,0.0186,False,False,0.6506,0.8112,0.5807,0.8593,True
UC00000182,2024-11,-0.3914,8731.61,True,0.0212,False,False,0.6489,0.8112,0.4284,0.8593,True
UC00000182,2024-12,-0.2332,12085.35,False,0.0197,False,False,0.6529,0.8112,0.5221,0.8593,True
UC00000183,2024-01,-0.1728,16779.77,True,0.0193,False,False,0.65,0.7377,0.5567,0.8062,True
UC00000183,2024-02,-0.3128,14552.67,True,0.0212,False,False,0.6501,0.7377,0.4882,0.8062,True
UC00000183,2024-03,-0.3634,13780.31,True,0.0219,False,False,0.6506,0.7377,0.4605,0.6062,False
UC00000183,2024-04,-0.2911,11151.56,True,0.0205,False,False,0.6501,0.7377,0.4661,0.8062,True
UC00000183,2024-05,-0.0601,18570.85,True,0.0181,False,False,0.6531,0.7377,0.6144,0.8062,True
UC00000183,2024-06,-0.3441,12352.09,True,0.0218,False,False,0.6497,0.7377,0.4545,0.6062,False
UC00000183,2024-07,-0.2952,14337.08,True,0.0218,False,False,0.6494,0.7377,0.4888,0.8062,True
UC00000183,2024-08,-0.0322,17562.23,True,0.0177,False,False,0.6488,0.7377,0.6157,0.8062,True
UC00000183,2024-09,-0.2862,14755.87,True,0.0221,False,False,0.6474,0.7377,0.4967,0.8062,True
UC00000183,2024-10,-0.3043,13917.24,True,0.0213,False,False,0.6486,0.7377,0.4851,0.8062,True
UC00000183,2024-11,-0.2113,15639.75,True,0.0202,False,False,0.6494,0.7377,0.5308,0.6062,False
UC00000183,2024-12,-0.4465,10120.96,True,0.0241,False,False,0.6449,0.7377,0.4127,0.6062,False
UC00000184,2024-01,0.0048,10635.18,True,0.0265,False,False,0.492,0.8171,0.6608,0.301,False
UC00000184,2024-02,-0.3936,6905.57,True,0.0311,False,False,0.4907,0.8171,0.4468,0.301,False
UC00000184,2024-03,-0.053,9886.82,True,0.0269,False,False,0.4895,0.8171,0.6295,0.301,False
UC00000184,2024-04,-0.0707,10379.69,True,0.0262,False,False,0.4926,0.8171,0.6262,0.301,False
UC00000184,2024-05,-0.1181,9512.45,True,0.0281,False,False,0.4903,0.8171,0.594,0.301,False
UC00000184,2024-06,-0.303,6357.72,True,0.0291,False,False,0.4883,0.8171,0.4705,0.301,False
UC00000184,2024-07,-0.0232,10075.36,True,0.0269,False,False,0.4916,0.8171,0.6409,0.301,False
UC00000184,2024-08,-0.0071,11275.14,True,0.0264,False,False,0.4882,0.8171,0.6623,0.301,False
UC00000184,2024-09,-0.1331,9481.14,True,0.0285,False,False,0.4905,0.8171,0.5876,0.301,False
UC00000184,2024-10,-0.2409,7912.17,True,0.0299,False,False,0.4881,0.8171,0.519,0.301,False
UC00000184,2024-11,-0.2322,7488.88,True,0.0306,False,False,0.489,0.8171,0.5155,0.301,False
UC00000184,2024-12,-0.1071,9330.94,True,0.0286,False,False,0.4893,0.8171,0.5965,0.301,False
UC00000185,2024-01,-0.4664,11167.26,True,0.0177,True,False,0.6299,0.7202,0.4144,0.2996,False
UC00000185,2024-02,-0.3529,12534.06,True,0.0095,True,True,0.7761,0.7202,0.4457,0.2996,False
UC00000185,2024-03,-0.1982,15772.48,True,0.0082,True,True,0.7795,0.7202,0.5268,0.2996,False
UC00000185,2024-04,-0.1849,18400.56,True,0.0076,True,True,0.785,0.7202,0.5473,0.2996,False
UC00000185,2024-05,-0.1719,16647.73,True,0.0082,True,True,0.7812,0.7202,0.5427,0.2996,False
UC00000185,2024-06,-0.1288,18786.79,True,0.0078,True,True,0.7783,0.7202,0.5752,0.2996,False
UC00000185,2024-07,-0.2436,15894.4,True,0.0079,True,True,0.7857,0.7202,0.511,0.2996,False
UC00000185,2024-08,-0.1794,13615.32,True,0.0077,True,True,0.7821,0.7202,0.5186,0.2996,False
UC00000185,2024-09,-0.2155,14452.22,True,0.0083,True,True,0.7792,0.7202,0.5105,0.2996,False
UC00000185,2024-10,-0.1416,16364.21,True,0.0074,True,True,0.7844,0.7202,0.5536,0.2996,False
UC00000185,2024-11,-0.1304,17790.98,True,0.0077,True,True,0.7803,0.7202,0.5681,0.2996,False
UC00000185,2024-12,-0.0816,20490.37,True,0.007,True,True,0.7844,0.7202,0.604,0.2996,False
UC00000186,2024-01,-0.1933,8568.13,True,0.0229,False,False,0.5167,0.5184,0.5295,0.1878,False
UC00000186,2024-02,-0.3075,7080.4,True,0.0242,False,False,0.5179,0.5184,0.4647,0.1878,False
UC00000186,2024-03,-0.1709,10773.03,True,0.0237,False,False,0.5178,0.5184,0.5672,0.1878,False
UC00000186,2024-04,-0.4044,6077.25,True,0.0258,False,False,0.5163,0.5184,0.4123,0.1878,False
UC00000186,2024-05,0.0021,13258.4,True,0.0221,False,False,0.5178,0.5184,0.6631,0.1878,False
UC00000186,2024-06,-0.2662,7316.49,True,0.0245,False,False,0.5157,0.5184,0.4813,0.1878,False
UC00000186,2024-07,-0.0213,11619.86,True,0.0209,False,False,0.5203,0.5184,0.6386,0.1878,False
UC00000186,2024-08,-0.2632,8815.28,True,0.024,False,False,0.5182,0.5184,0.5046,0.1878,False
UC00000186,2024-09,-0.4672,5382.11,True,0.0266,False,False,0.5163,0.5184,0.404,0.1878,False
UC00000186,2024-10,-0.2503,8023.05,True,0.0239,False,False,0.5181,0.5184,0.4977,0.1878,False
UC00000186,2024-11,-0.4113,6789.47,True,0.0247,False,False,0.5185,0.5184,0.4258,0.1878,False
UC00000186,2024-12,-0.2012,8943.07,True,0.0232,False,False,0.5175,0.5184,0.5303,0.1878,False
UC00000187,2024-01,-0.3528,17340.64,True,0.0173,True,False,0.6632,0.7922,0.4532,0.7532,True
UC00000187,2024-02,-0.1272,25993.93,True,0.0073,True,True,0.8192,0.7922,0.5951,0.7532,True
UC00000187,2024-03,-0.2577,22633.52,True,0.0087,True,True,0.8154,0.7922,0.5231,0.7532,True
UC00000187,2024-04,-0.0957,21122.5,True,0.0075,True,True,0.8156,0.7922,0.5791,0.7532,True
UC00000187,2024-05,0.0225,24245.27,True,0.0066,True,True,0.8152,0.7922,0.638,0.5532,False
UC00000187,2024-06,0.0052,24260.94,True,0.0065,True,True,0.818,0.7922,0.637,0.7532,True
UC00000187,2024-07,-0.0926,27379.56,True,0.0075,True,True,0.8142,0.7922,0.6161,0.5532,False
UC00000187,2024-08,-0.0232,26344.42,True,0.0069,True,True,0.8182,0.7922,0.6358,0.5532,False
UC00000187,2024-09,0.0478,30651.03,True,0.0065,True,True,0.8165,0.7922,0.6856,0.7532,True
UC00000187,2024-10,-0.34,18726.78,True,0.0093,True,True,0.8153,0.7922,0.4704,0.7532,True
UC00000187,2024-11,0.1501,29088.75,True,0.0058,True,True,0.8166,0.7922,0.7156,0.7532,True
UC00000187,2024-12,-0.1615,23941.51,True,0.0079,True,True,0.8173,0.7922,0.569,0.5532,False
UC00000188,2024-01,-0.4972,6640.42,False,0.025,False,False,0.572,0.7312,0.4086,0.2593,False
UC00000188,2024-02,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-03,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000188,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.7102,0.0,0.4714,False
UC00000189,2024-01,-0.4243,11317.06,True,0.0253,False,False,0.6331,0.7438,0.4342,0.8477,True
UC00000189,2024-02,-0.2611,14308.14,True,0.0209,False,False,0.6402,0.7438,0.5138,0.8477,True
UC00000189,2024-03,-0.0657,14491.99,True,0.019,False,False,0.639,0.7438,0.597,0.8477,True
UC00000189,2024-04,-0.1935,14098.82,True,0.0202,False,False,0.6412,0.7438,0.5432,0.8477,True
UC00000189,2024-05,0.0189,18133.34,True,0.0185,False,False,0.6389,0.7438,0.659,0.8477,True
UC00000189,2024-06,0.037,19698.85,True,0.0179,False,False,0.6362,0.7438,0.6805,0.6477,False
UC00000189,2024-07,0.0699,16843.41,True,0.0168,False,False,0.6404,0.7438,0.6661,0.8477,True
UC00000189,2024-08,-0.2569,12904.28,True,0.0205,False,False,0.6395,0.7438,0.5044,0.8477,True
UC00000189,2024-09,-0.1955,13324.27,True,0.0201,False,False,0.6401,0.7438,0.5348,0.8477,True
UC00000189,2024-10,-0.0959,14415.69,True,0.0187,False,False,0.6414,0.7438,0.5824,0.8477,True
UC00000189,2024-11,-0.3051,12309.82,True,0.0213,False,False,0.6411,0.7438,0.4799,0.8477,True
UC00000189,2024-12,-0.5162,7622.13,True,0.0241,False,False,0.6426,0.7438,0.4035,0.8477,True
UC00000190,2024-01,-0.3482,9351.37,True,0.0279,True,False,0.5621,0.7795,0.4558,0.4727,False
UC00000190,2024-02,-0.3293,7737.18,True,0.0275,True,False,0.5653,0.7795,0.4504,0.4727,False
UC00000190,2024-03,-0.3363,8698.53,True,0.0279,True,False,0.5636,0.7795,0.4562,0.6727,True
UC00000190,2024-04,-0.3021,9091.29,True,0.0285,True,False,0.5632,0.7795,0.4733,0.6727,True
UC00000190,2024-05,0.0773,14164.99,True,0.0122,True,True,0.7221,0.7795,0.6788,0.4727,False
UC00000190,2024-06,0.0331,13544.35,True,0.0127,True,True,0.7196,0.7795,0.6525,0.4727,False
UC00000190,2024-07,-0.2126,12052.59,True,0.0142,True,True,0.7191,0.7795,0.5414,0.6727,True
UC00000190,2024-08,-0.081,13051.63,True,0.0135,True,True,0.7196,0.7795,0.6004,0.6727,True
UC00000190,2024-09,-0.443,6404.24,True,0.0163,True,True,0.7224,0.7795,0.408,0.6727,True
UC00000190,2024-10,-0.244,10052.05,True,0.0145,True,True,0.7204,0.7795,0.5088,0.6727,True
UC00000190,2024-11,-0.1755,9162.06,True,0.0149,True,True,0.7185,0.7795,0.5236,0.6727,True
UC00000190,2024-12,-0.054,14066.53,True,0.0129,True,True,0.7216,0.7795,0.6227,0.6727,True
UC00000191,2024-01,-0.0513,18288.54,True,0.0132,True,False,0.6797,0.829,0.6278,0.3482,False
UC00000191,2024-02,-0.2888,10344.54,True,0.0153,True,False,0.6795,0.829,0.4675,0.3482,False
UC00000191,2024-03,0.038,17976.58,True,0.0072,True,True,0.8308,0.829,0.6646,0.3482,False
UC00000191,2024-04,-0.2363,13591.01,True,0.0085,True,True,0.8315,0.829,0.5184,0.3482,False
UC00000191,2024-05,-0.047,17582.48,True,0.008,True,True,0.8263,0.829,0.6295,0.3482,False
UC00000191,2024-06,-0.1666,12224.15,True,0.0083,True,True,0.8309,0.829,0.5353,0.3482,False
UC00000191,2024-07,0.0415,16797.65,True,0.0072,True,True,0.8328,0.829,0.658,0.3482,False
UC00000191,2024-08,-0.0467,14994.92,True,0.0074,True,True,0.834,0.829,0.6065,0.3482,False
UC00000191,2024-09,-0.3625,11505.33,True,0.0094,True,True,0.8297,0.829,0.4539,0.3482,False
UC00000191,2024-10,-0.0642,13052.14,True,0.0077,True,True,0.8303,0.829,0.5806,0.3482,False
UC00000191,2024-11,-0.096,12559.01,True,0.0078,True,True,0.8293,0.829,0.5674,0.3482,False
UC00000191,2024-12,-0.18,13239.89,True,0.0082,True,True,0.8289,0.829,0.5358,0.3482,False
UC00000192,2024-01,-0.2076,13109.85,True,0.0201,False,False,0.6561,0.8019,0.5482,0.5719,False
UC00000192,2024-02,-0.3647,10404.51,True,0.022,False,False,0.6551,0.8019,0.4638,0.5719,False
UC00000192,2024-03,-0.1201,12617.61,True,0.0197,False,False,0.6515,0.8019,0.5783,0.7719,True
UC00000192,2024-04,-0.1194,12426.53,True,0.0186,False,False,0.6572,0.8019,0.5758,0.7719,True
UC00000192,2024-05,-0.161,11930.16,True,0.0189,False,False,0.6586,0.8019,0.5558,0.7719,True
UC00000192,2024-06,-0.1553,13593.24,True,0.0189,False,False,0.6581,0.8019,0.5737,0.7719,True
UC00000192,2024-07,0.008,14139.34,True,0.0179,False,False,0.6582,0.8019,0.6423,0.7719,True
UC00000192,2024-08,-0.0596,15851.8,True,0.0187,False,False,0.6527,0.8019,0.637,0.5719,False
UC00000192,2024-09,-0.2598,9858.4,True,0.0196,False,False,0.658,0.8019,0.4968,0.7719,True
UC00000192,2024-10,-0.3538,10361.83,True,0.0227,False,False,0.6526,0.8019,0.4642,0.7719,True
UC00000192,2024-11,-0.2947,11504.81,True,0.0204,False,False,0.6547,0.8019,0.4989,0.5719,False
UC00000192,2024-12,-0.4092,9950.2,True,0.0225,False,False,0.6519,0.8019,0.4388,0.5719,False
UC00000193,2024-01,-0.2109,16488.5,True,0.0185,False,False,0.594,0.5795,0.5375,0.4123,False
UC00000193,2024-02,-0.4217,10087.71,True,0.0235,False,False,0.5878,0.5795,0.413,0.4123,False
UC00000193,2024-03,-0.362,12383.86,True,0.0209,False,False,0.5916,0.5795,0.448,0.4123,False
UC00000193,2024-04,-0.1492,16472.24,True,0.018,False,False,0.5916,0.5795,0.5632,0.4123,False
UC00000193,2024-05,-0.1097,16786.08,True,0.0179,False,False,0.5962,0.5795,0.5801,0.6123,True
UC00000193,2024-06,-0.4396,9199.8,True,0.0228,False,False,0.5936,0.5795,0.4072,0.6123,True
UC00000193,2024-07,-0.3624,11288.03,True,0.0218,False,False,0.5955,0.5795,0.4355,0.4123,False
UC00000193,2024-08,0.0187,19018.09,True,0.0157,False,False,0.5969,0.5795,0.6455,0.6123,True
UC00000193,2024-09,-0.2149,16535.4,True,0.0184,False,False,0.5955,0.5795,0.533,0.6123,True
UC00000193,2024-10,-0.4929,10078.72,False,0.0234,False,False,0.5924,0.5795,0.4108,0.4123,False
UC00000193,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.496,0.0,0.2951,False
UC00000193,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.496,0.0,0.2951,False
UC00000194,2024-01,-0.2759,14075.25,True,0.0248,True,False,0.6092,0.7291,0.5058,0.7562,True
UC00000194,2024-02,-0.119,13490.72,True,0.022,True,False,0.6101,0.7291,0.5646,0.5562,False
UC00000194,2024-03,-0.3327,11053.45,True,0.0251,True,False,0.6088,0.7291,0.4595,0.7562,True
UC00000194,2024-04,-0.0051,19625.41,True,0.0211,True,False,0.6087,0.7291,0.6576,0.5562,False
UC00000194,2024-05,-0.173,16654.54,True,0.0227,True,False,0.6101,0.7291,0.5672,0.5562,False
UC00000194,2024-06,0.1951,23242.91,True,0.0183,True,False,0.6096,0.7291,0.7705,0.5562,False
UC00000194,2024-07,0.0995,18304.66,True,0.0192,True,False,0.6108,0.7291,0.6921,0.5562,False
UC00000194,2024-08,-0.1334,17026.51,True,0.0127,True,True,0.761,0.7291,0.5935,0.7562,True
UC00000194,2024-09,-0.2247,14394.97,True,0.0137,True,True,0.7636,0.7291,0.5358,0.7562,True
UC00000194,2024-10,0.0308,18851.13,True,0.0117,True,True,0.7629,0.7291,0.6694,0.7562,True
UC00000194,2024-11,0.007,19662.15,True,0.0112,True,True,0.7649,0.7291,0.6686,0.5562,False
UC00000194,2024-12,-0.0546,16922.02,True,0.0124,True,True,0.7583,0.7291,0.6191,0.7562,True
UC00000195,2024-01,-0.1946,12017.17,True,0.0203,True,False,0.6008,0.6224,0.5504,0.224,False
UC00000195,2024-02,-0.3442,10112.4,True,0.0235,True,False,0.5935,0.6224,0.4672,0.224,False
UC00000195,2024-03,-0.4372,6761.17,True,0.025,True,False,0.5918,0.6224,0.4083,0.224,False
UC00000195,2024-04,-0.4971,6688.45,True,0.0249,True,False,0.5943,0.6224,0.4073,0.224,False
