merchant_id,month,target_month,adoption_probability,predicted_class,actual,model_name,split,income_growth_pct,monthly_profit,adoption_bin
UC00000330,2026-01,2026-02,0.4942012046079234,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000330,2026-02,2026-03,0.4942012046079234,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000330,2026-03,2026-04,0.4942012046079234,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000330,2026-04,2026-05,0.4942012046079234,1,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000331,2024-01,2024-02,0.5660432127859228,1,0.0,embedded_finance_adoption,train,-0.1736,18049.64,High
UC00000331,2024-02,2024-03,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.1312,17845.9,High
UC00000331,2024-03,2024-04,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.0475,22158.19,High
UC00000331,2024-04,2024-05,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.1575,19507.19,High
UC00000331,2024-05,2024-06,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.1714,21366.95,High
UC00000331,2024-06,2024-07,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.3955,13040.42,High
UC00000331,2024-07,2024-08,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.1738,16315.81,High
UC00000331,2024-08,2024-09,0.5660432127859228,1,1.0,embedded_finance_adoption,train,0.0502,22884.61,High
UC00000331,2024-09,2024-10,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.2124,17962.98,High
UC00000331,2024-10,2024-11,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.2047,15487.64,High
UC00000331,2024-11,2024-12,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.1298,21249.86,High
UC00000331,2024-12,2025-01,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.199,16210.0,High
UC00000331,2025-01,2025-02,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.0829,20776.2,High
UC00000331,2025-02,2025-03,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.1234,21975.03,High
UC00000331,2025-03,2025-04,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.0208,25180.29,High
UC00000331,2025-04,2025-05,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.0692,22659.48,High
UC00000331,2025-05,2025-06,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.0265,22532.84,High
UC00000331,2025-06,2025-07,0.5660432127859228,1,1.0,embedded_finance_adoption,train,0.1974,26718.92,High
UC00000331,2025-07,2025-08,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.3055,15784.67,High
UC00000331,2025-08,2025-09,0.5660432127859228,1,1.0,embedded_finance_adoption,train,0.1914,27901.92,High
UC00000331,2025-09,2025-10,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.1079,19468.22,High
UC00000331,2025-10,2025-11,0.5660432127859228,1,1.0,embedded_finance_adoption,train,-0.045,20352.11,High
UC00000331,2025-11,2025-12,0.5660432127859228,1,1.0,embedded_finance_adoption,test,0.1417,26894.35,High
UC00000331,2025-12,2026-01,0.5660432127859228,1,1.0,embedded_finance_adoption,test,-0.0516,21273.0,High
UC00000331,2026-01,2026-02,0.5660432127859228,1,1.0,embedded_finance_adoption,test,-0.2304,18906.27,High
UC00000331,2026-02,2026-03,0.5660432127859228,1,1.0,embedded_finance_adoption,test,0.1772,22149.51,High
UC00000331,2026-03,2026-04,0.5660432127859228,1,1.0,embedded_finance_adoption,test,0.1339,24754.8,High
UC00000331,2026-04,2026-05,0.5660432127859228,1,1.0,embedded_finance_adoption,test,-0.1676,20924.0,High
UC00000332,2024-01,2024-02,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.1771,23595.64,High
UC00000332,2024-02,2024-03,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.0051,28597.32,High
UC00000332,2024-03,2024-04,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.4012,14134.26,High
UC00000332,2024-04,2024-05,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.152,21370.75,High
UC00000332,2024-05,2024-06,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.1725,22776.06,High
UC00000332,2024-06,2024-07,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.0967,25351.27,High
UC00000332,2024-07,2024-08,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.0984,27979.35,High
UC00000332,2024-08,2024-09,0.5465117696838241,1,0.0,embedded_finance_adoption,train,0.0812,29339.44,High
UC00000332,2024-09,2024-10,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.0351,27346.74,High
UC00000332,2024-10,2024-11,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.2157,23445.82,High
UC00000332,2024-11,2024-12,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.1245,26683.22,High
UC00000332,2024-12,2025-01,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.1346,20792.86,High
UC00000332,2025-01,2025-02,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.309,16912.34,High
UC00000332,2025-02,2025-03,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.2589,17877.54,High
UC00000332,2025-03,2025-04,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.0607,28001.53,High
UC00000332,2025-04,2025-05,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.0752,26912.6,High
UC00000332,2025-05,2025-06,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.1707,24567.04,High
UC00000332,2025-06,2025-07,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.0779,24333.27,High
UC00000332,2025-07,2025-08,0.5465117696838241,1,0.0,embedded_finance_adoption,train,0.1781,29502.14,High
UC00000332,2025-08,2025-09,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.1423,23033.44,High
UC00000332,2025-09,2025-10,0.5465117696838241,1,0.0,embedded_finance_adoption,train,-0.1183,21978.1,High
UC00000332,2025-10,2025-11,0.5465117696838241,1,0.0,embedded_finance_adoption,train,0.0072,30924.64,High
UC00000332,2025-11,2025-12,0.5465117696838241,1,0.0,embedded_finance_adoption,test,-0.0994,22859.84,High
UC00000332,2025-12,2026-01,0.5465117696838241,1,0.0,embedded_finance_adoption,test,0.1412,26354.68,High
UC00000332,2026-01,2026-02,0.5465117696838241,1,0.0,embedded_finance_adoption,test,0.2005,35948.11,High
UC00000332,2026-02,2026-03,0.5465117696838241,1,0.0,embedded_finance_adoption,test,-0.2581,17738.01,High
UC00000332,2026-03,2026-04,0.5465117696838241,1,0.0,embedded_finance_adoption,test,0.1926,27387.74,High
UC00000332,2026-04,2026-05,0.5465117696838241,1,0.0,embedded_finance_adoption,test,-0.096,27348.67,High
UC00000333,2024-01,2024-02,0.4043125110021096,1,0.0,embedded_finance_adoption,train,-0.1342,14068.92,Medium
UC00000333,2024-02,2024-03,0.4043125110021096,1,0.0,embedded_finance_adoption,train,-0.1686,10352.0,Medium
UC00000333,2024-03,2024-04,0.4043125110021096,1,0.0,embedded_finance_adoption,train,0.0354,13403.95,Medium
UC00000333,2024-04,2024-05,0.4043125110021096,1,0.0,embedded_finance_adoption,train,-0.1417,14808.42,Medium
UC00000333,2024-05,2024-06,0.4043125110021096,1,0.0,embedded_finance_adoption,train,-0.1453,10432.84,Medium
UC00000333,2024-06,2024-07,0.4043125110021096,1,0.0,embedded_finance_adoption,train,-0.0718,14091.55,Medium
UC00000333,2024-07,2024-08,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.4384,8240.11,Medium
UC00000333,2024-08,2024-09,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.3494,8051.59,Medium
UC00000333,2024-09,2024-10,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.238,11972.29,Medium
UC00000333,2024-10,2024-11,0.4043125110021096,1,1.0,embedded_finance_adoption,train,0.0466,14841.64,Medium
UC00000333,2024-11,2024-12,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.066,12371.22,Medium
UC00000333,2024-12,2025-01,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.0038,12682.84,Medium
UC00000333,2025-01,2025-02,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.1406,12176.11,Medium
UC00000333,2025-02,2025-03,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.1425,13108.25,Medium
UC00000333,2025-03,2025-04,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.1962,13814.44,Medium
UC00000333,2025-04,2025-05,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.1291,13415.6,Medium
UC00000333,2025-05,2025-06,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.0663,15209.87,Medium
UC00000333,2025-06,2025-07,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.0798,12147.13,Medium
UC00000333,2025-07,2025-08,0.4043125110021096,1,1.0,embedded_finance_adoption,train,0.2867,21844.8,Medium
UC00000333,2025-08,2025-09,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.072,12099.08,Medium
UC00000333,2025-09,2025-10,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-0.4256,8997.62,Medium
UC00000333,2025-10,2025-11,0.4043125110021096,1,1.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000333,2025-11,2025-12,0.4043125110021096,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000333,2025-12,2026-01,0.4043125110021096,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000333,2026-01,2026-02,0.4043125110021096,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000333,2026-02,2026-03,0.4043125110021096,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000333,2026-03,2026-04,0.4043125110021096,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000333,2026-04,2026-05,0.4043125110021096,1,1.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000334,2024-01,2024-02,0.6712979277449057,1,0.0,embedded_finance_adoption,train,-0.3642,5684.65,High
UC00000334,2024-02,2024-03,0.6712979277449057,1,0.0,embedded_finance_adoption,train,-0.2036,7416.86,High
UC00000334,2024-03,2024-04,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.2374,6446.91,High
UC00000334,2024-04,2024-05,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.5084,4310.16,High
UC00000334,2024-05,2024-06,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.3471,6764.51,High
UC00000334,2024-06,2024-07,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.4316,5779.01,High
UC00000334,2024-07,2024-08,0.6712979277449057,1,1.0,embedded_finance_adoption,train,0.4195,13180.71,High
UC00000334,2024-08,2024-09,0.6712979277449057,1,1.0,embedded_finance_adoption,train,0.03,10305.49,High
UC00000334,2024-09,2024-10,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.572,4634.08,High
UC00000334,2024-10,2024-11,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.0871,9949.45,High
UC00000334,2024-11,2024-12,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.1337,8016.88,High
UC00000334,2024-12,2025-01,0.6712979277449057,1,1.0,embedded_finance_adoption,train,0.0043,10486.62,High
UC00000334,2025-01,2025-02,0.6712979277449057,1,1.0,embedded_finance_adoption,train,0.2966,13049.45,High
UC00000334,2025-02,2025-03,0.6712979277449057,1,1.0,embedded_finance_adoption,train,0.0536,9497.6,High
UC00000334,2025-03,2025-04,0.6712979277449057,1,1.0,embedded_finance_adoption,train,0.2523,10894.84,High
UC00000334,2025-04,2025-05,0.6712979277449057,1,1.0,embedded_finance_adoption,train,0.1006,11546.64,High
UC00000334,2025-05,2025-06,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.1057,9452.82,High
UC00000334,2025-06,2025-07,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.1495,8605.93,High
UC00000334,2025-07,2025-08,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.2852,7123.07,High
UC00000334,2025-08,2025-09,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.3985,4845.07,High
UC00000334,2025-09,2025-10,0.6712979277449057,1,1.0,embedded_finance_adoption,train,-0.1131,7587.75,High
UC00000334,2025-10,2025-11,0.6712979277449057,1,1.0,embedded_finance_adoption,train,0.4204,13143.87,High
UC00000334,2025-11,2025-12,0.6712979277449057,1,1.0,embedded_finance_adoption,test,0.0701,9735.11,High
UC00000334,2025-12,2026-01,0.6712979277449057,1,1.0,embedded_finance_adoption,test,-0.2557,7699.43,High
UC00000334,2026-01,2026-02,0.6712979277449057,1,1.0,embedded_finance_adoption,test,-0.0514,10086.29,High
UC00000334,2026-02,2026-03,0.6712979277449057,1,1.0,embedded_finance_adoption,test,0.2585,11087.23,High
UC00000334,2026-03,2026-04,0.6712979277449057,1,1.0,embedded_finance_adoption,test,-0.0235,10453.74,High
UC00000334,2026-04,2026-05,0.6712979277449057,1,1.0,embedded_finance_adoption,test,-0.2538,6581.94,High
UC00000335,2024-01,2024-02,0.7388673104031157,1,0.0,embedded_finance_adoption,train,-0.1718,13781.99,High
UC00000335,2024-02,2024-03,0.7388673104031157,1,0.0,embedded_finance_adoption,train,-0.2156,13678.86,High
UC00000335,2024-03,2024-04,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.1604,15252.46,High
UC00000335,2024-04,2024-05,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.206,16073.94,High
UC00000335,2024-05,2024-06,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.065,16952.62,High
UC00000335,2024-06,2024-07,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.2273,16055.9,High
UC00000335,2024-07,2024-08,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.2185,15292.27,High
UC00000335,2024-08,2024-09,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.0928,14994.22,High
UC00000335,2024-09,2024-10,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.2755,14386.48,High
UC00000335,2024-10,2024-11,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.1439,16029.04,High
UC00000335,2024-11,2024-12,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.0873,18588.5,High
UC00000335,2024-12,2025-01,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.1459,16127.4,High
UC00000335,2025-01,2025-02,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.2324,12680.92,High
UC00000335,2025-02,2025-03,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.0248,21351.44,High
UC00000335,2025-03,2025-04,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.065,15967.92,High
UC00000335,2025-04,2025-05,0.7388673104031157,1,1.0,embedded_finance_adoption,train,0.0355,20705.73,High
UC00000335,2025-05,2025-06,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.0287,18072.63,High
UC00000335,2025-06,2025-07,0.7388673104031157,1,1.0,embedded_finance_adoption,train,0.1217,24102.67,High
UC00000335,2025-07,2025-08,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.0179,21119.16,High
UC00000335,2025-08,2025-09,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.0766,17916.96,High
UC00000335,2025-09,2025-10,0.7388673104031157,1,1.0,embedded_finance_adoption,train,0.0186,17558.28,High
UC00000335,2025-10,2025-11,0.7388673104031157,1,1.0,embedded_finance_adoption,train,-0.245,13557.52,High
UC00000335,2025-11,2025-12,0.7388673104031157,1,1.0,embedded_finance_adoption,test,0.0378,17669.11,High
UC00000335,2025-12,2026-01,0.7388673104031157,1,1.0,embedded_finance_adoption,test,-0.0356,20260.6,High
UC00000335,2026-01,2026-02,0.7388673104031157,1,1.0,embedded_finance_adoption,test,0.0427,18552.58,High
UC00000335,2026-02,2026-03,0.7388673104031157,1,1.0,embedded_finance_adoption,test,0.2399,25360.32,High
UC00000335,2026-03,2026-04,0.7388673104031157,1,1.0,embedded_finance_adoption,test,0.1468,24091.79,High
UC00000335,2026-04,2026-05,0.7388673104031157,1,1.0,embedded_finance_adoption,test,0.2816,23258.29,High
UC00000336,2024-01,2024-02,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-0.157,14304.55,Medium
UC00000336,2024-02,2024-03,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-0.1573,14621.73,Medium
UC00000336,2024-03,2024-04,0.3332268063075337,0,0.0,embedded_finance_adoption,train,0.0393,20104.05,Medium
UC00000336,2024-04,2024-05,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-0.0475,17849.6,Medium
UC00000336,2024-05,2024-06,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-0.0239,17505.57,Medium
UC00000336,2024-06,2024-07,0.3332268063075337,0,0.0,embedded_finance_adoption,train,0.0212,17876.85,Medium
UC00000336,2024-07,2024-08,0.3332268063075337,0,0.0,embedded_finance_adoption,train,0.2327,18770.23,Medium
UC00000336,2024-08,2024-09,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-0.1883,13918.78,Medium
UC00000336,2024-09,2024-10,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2024-10,2024-11,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2024-11,2024-12,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2024-12,2025-01,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-01,2025-02,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-02,2025-03,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-03,2025-04,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-04,2025-05,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-05,2025-06,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-06,2025-07,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-07,2025-08,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-08,2025-09,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-09,2025-10,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-10,2025-11,0.3332268063075337,0,0.0,embedded_finance_adoption,train,-1.0,0.0,Medium
UC00000336,2025-11,2025-12,0.3332268063075337,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000336,2025-12,2026-01,0.3332268063075337,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000336,2026-01,2026-02,0.3332268063075337,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000336,2026-02,2026-03,0.3332268063075337,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000336,2026-03,2026-04,0.3332268063075337,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000336,2026-04,2026-05,0.3332268063075337,0,0.0,embedded_finance_adoption,test,-1.0,0.0,Medium
UC00000337,2024-01,2024-02,0.407829998362147,1,0.0,embedded_finance_adoption,train,-0.0503,12222.3,Medium
UC00000337,2024-02,2024-03,0.407829998362147,1,0.0,embedded_finance_adoption,train,-0.0906,9173.63,Medium
UC00000337,2024-03,2024-04,0.407829998362147,1,0.0,embedded_finance_adoption,train,-0.1643,10755.85,Medium
UC00000337,2024-04,2024-05,0.407829998362147,1,0.0,embedded_finance_adoption,train,0.0167,11534.39,Medium
UC00000337,2024-05,2024-06,0.407829998362147,1,0.0,embedded_finance_adoption,train,-0.1635,10072.16,Medium
UC00000337,2024-06,2024-07,0.407829998362147,1,0.0,embedded_finance_adoption,train,0.4375,17733.43,Medium
UC00000337,2024-07,2024-08,0.407829998362147,1,0.0,embedded_finance_adoption,train,-0.183,8873.62,Medium
UC00000337,2024-08,2024-09,0.407829998362147,1,0.0,embedded_finance_adoption,train,-0.1885,8669.73,Medium
UC00000337,2024-09,2024-10,0.407829998362147,1,0.0,embedded_finance_adoption,train,0.0678,11738.82,Medium
UC00000337,2024-10,2024-11,0.407829998362147,1,0.0,embedded_finance_adoption,train,0.1118,11521.75,Medium
UC00000337,2024-11,2024-12,0.407829998362147,1,0.0,embedded_finance_adoption,train,0.1397,13203.09,Medium
UC00000337,2024-12,2025-01,0.407829998362147,1,0.0,embedded_finance_adoption,train,0.0819,13819.63,Medium
UC00000337,2025-01,2025-02,0.407829998362147,1,0.0,embedded_finance_adoption,train,0.3948,15581.76,Medium
UC00000337,2025-02,2025-03,0.407829998362147,1,0.0,embedded_finance_adoption,train,-0.0525,9940.04,Medium
UC00000337,2025-03,2025-04,0.407829998362147,1,0.0,embedded_finance_adoption,train,-0.0493,10841.38,Medium
