merchant_id,month,target_month,default_probability,predicted_class,split,risk_band,city,business_type,predicted_income_growth,growth_segment,risk_segment,opportunity_quadrant
UC00000068,2024-06,2024-07,0.5330256999280235,0,train,Medium,Ahmedabad,home_cleaning,-0.1584998110474194,Low growth,Low risk,Low growth + Low risk
UC00000068,2024-07,2024-08,0.5662006821487982,0,train,Medium,Ahmedabad,home_cleaning,-0.1538474670847557,Low growth,Low risk,Low growth + Low risk
UC00000068,2024-08,2024-09,0.4014069913454359,0,train,Medium,Ahmedabad,home_cleaning,-0.1529005146627911,Low growth,Low risk,Low growth + Low risk
UC00000068,2024-09,2024-10,0.6082254124468687,0,train,Medium,Ahmedabad,home_cleaning,-0.0396503898758692,High growth,Low risk,High growth + Low risk
UC00000068,2024-10,2024-11,0.6721969820150664,1,train,Medium,Ahmedabad,home_cleaning,-0.028827014967615,High growth,Low risk,High growth + Low risk
UC00000068,2024-11,2024-12,0.6065189550015955,0,train,Medium,Ahmedabad,home_cleaning,-0.0534504003720432,High growth,Low risk,High growth + Low risk
UC00000068,2024-12,2025-01,0.5541881797840392,0,train,Medium,Ahmedabad,home_cleaning,-0.049957579036054,High growth,Low risk,High growth + Low risk
UC00000068,2025-01,2025-02,0.6365807577644379,0,train,Medium,Ahmedabad,home_cleaning,-0.051796279127235,High growth,Low risk,High growth + Low risk
UC00000068,2025-02,2025-03,0.7404750695838955,1,train,High,Ahmedabad,home_cleaning,-0.0419419786512889,High growth,High risk,High growth + High risk
UC00000068,2025-03,2025-04,0.7322697076391169,1,train,High,Ahmedabad,home_cleaning,-0.0158833707833149,High growth,High risk,High growth + High risk
UC00000068,2025-04,2025-05,0.7756838548034473,1,train,High,Ahmedabad,home_cleaning,0.0168732903769388,High growth,High risk,High growth + High risk
UC00000068,2025-05,2025-06,0.8248955571539248,1,train,High,Ahmedabad,home_cleaning,0.0251333514882353,High growth,High risk,High growth + High risk
UC00000068,2025-06,2025-07,0.6828271242636204,1,train,Medium,Ahmedabad,home_cleaning,-0.0069380023272175,High growth,Low risk,High growth + Low risk
UC00000068,2025-07,2025-08,0.7009434381030422,1,train,High,Ahmedabad,home_cleaning,-0.0039573996212791,High growth,High risk,High growth + High risk
UC00000068,2025-08,2025-09,0.7460503453532117,1,train,High,Ahmedabad,home_cleaning,-0.005420791747135,High growth,High risk,High growth + High risk
UC00000068,2025-09,2025-10,0.7098774057089228,1,train,High,Ahmedabad,home_cleaning,-0.0159293923017683,High growth,High risk,High growth + High risk
UC00000068,2025-10,2025-11,0.7142026354800509,1,train,High,Ahmedabad,home_cleaning,-0.0143963333882186,High growth,High risk,High growth + High risk
UC00000068,2025-11,2025-12,0.7128192967185467,1,test,High,Ahmedabad,home_cleaning,-0.0026987989965273,High growth,High risk,High growth + High risk
UC00000068,2025-12,2026-01,0.6395724833737346,0,test,Medium,Ahmedabad,home_cleaning,-0.0209775436079377,High growth,Low risk,High growth + Low risk
UC00000068,2026-01,2026-02,0.7026848677509112,1,test,High,Ahmedabad,home_cleaning,-0.0151571056166399,High growth,High risk,High growth + High risk
UC00000068,2026-02,2026-03,0.6193040546857778,0,test,Medium,Ahmedabad,home_cleaning,-0.0282816103000507,High growth,Low risk,High growth + Low risk
UC00000068,2026-03,2026-04,0.7354252371865826,1,test,High,Ahmedabad,home_cleaning,0.0468046338192936,High growth,High risk,High growth + High risk
UC00000068,2026-04,2026-05,0.6486800281590176,0,test,Medium,Ahmedabad,home_cleaning,0.0210043153758658,High growth,Low risk,High growth + Low risk
UC00000069,2024-01,2024-02,0.6211000360330036,0,train,Medium,Chennai,beauty_wellness,-0.2722216049262499,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-02,2024-03,0.7407715981880562,1,train,High,Chennai,beauty_wellness,-0.2205799189278088,Low growth,High risk,Low growth + High risk
UC00000069,2024-03,2024-04,0.4001151634256621,0,train,Medium,Chennai,beauty_wellness,-0.2403458852799429,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-04,2024-05,0.4468942296486857,0,train,Medium,Chennai,beauty_wellness,-0.2159549652788222,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-05,2024-06,0.3919495331867415,0,train,Medium,Chennai,beauty_wellness,-0.2146733985260031,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-06,2024-07,0.4715228088604524,0,train,Medium,Chennai,beauty_wellness,-0.1995249601807498,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-07,2024-08,0.6090935430616594,0,train,Medium,Chennai,beauty_wellness,-0.1907782183171334,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-08,2024-09,0.6550353941840467,0,train,Medium,Chennai,beauty_wellness,-0.1760850593802935,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-09,2024-10,0.6493896314739604,0,train,Medium,Chennai,beauty_wellness,-0.1754097848238178,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-10,2024-11,0.4996428807120621,0,train,Medium,Chennai,beauty_wellness,-0.2205854086518067,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-11,2024-12,0.3365371042259877,0,train,Medium,Chennai,beauty_wellness,-0.2309701061253839,Low growth,Low risk,Low growth + Low risk
UC00000069,2024-12,2025-01,0.3629195290507745,0,train,Medium,Chennai,beauty_wellness,-0.243610762376964,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-01,2025-02,0.3749921297341535,0,train,Medium,Chennai,beauty_wellness,-0.2224284625026782,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-02,2025-03,0.5089039017784355,0,train,Medium,Chennai,beauty_wellness,-0.1999738186175647,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-03,2025-04,0.3981087565556062,0,train,Medium,Chennai,beauty_wellness,-0.2340023770157738,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-04,2025-05,0.5748057502848579,0,train,Medium,Chennai,beauty_wellness,-0.2016126744975019,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-05,2025-06,0.4489076147337803,0,train,Medium,Chennai,beauty_wellness,-0.1864928456420531,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-06,2025-07,0.5081830623861792,0,train,Medium,Chennai,beauty_wellness,-0.1409912383062731,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-07,2025-08,0.3836993384950655,0,train,Medium,Chennai,beauty_wellness,-0.2055865415491544,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-08,2025-09,0.5248429151556468,0,train,Medium,Chennai,beauty_wellness,-0.1831193863173462,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-09,2025-10,0.7029110673513659,1,train,High,Chennai,beauty_wellness,-0.1283528927072132,High growth,High risk,High growth + High risk
UC00000069,2025-10,2025-11,0.4678430728860115,0,train,Medium,Chennai,beauty_wellness,-0.1913195780282708,Low growth,Low risk,Low growth + Low risk
UC00000069,2025-11,2025-12,0.7063370403263166,1,test,High,Chennai,beauty_wellness,-0.0987798476882265,High growth,High risk,High growth + High risk
UC00000069,2025-12,2026-01,0.4816393715138898,0,test,Medium,Chennai,beauty_wellness,-0.1737512470175475,Low growth,Low risk,Low growth + Low risk
UC00000069,2026-01,2026-02,0.4922902239066994,0,test,Medium,Chennai,beauty_wellness,-0.1466398811628463,Low growth,Low risk,Low growth + Low risk
UC00000069,2026-02,2026-03,0.4857215295832967,0,test,Medium,Chennai,beauty_wellness,-0.1487748702863967,Low growth,Low risk,Low growth + Low risk
UC00000069,2026-03,2026-04,0.5991760794141089,0,test,Medium,Chennai,beauty_wellness,-0.1317111946094973,High growth,Low risk,High growth + Low risk
UC00000069,2026-04,2026-05,0.6620505478283668,1,test,Medium,Chennai,beauty_wellness,-0.1097139370962716,High growth,Low risk,High growth + Low risk
UC00000070,2024-01,2024-02,0.5293876704484209,0,train,Medium,Jaipur,plumbing_electrical,-0.2301943457206853,Low growth,Low risk,Low growth + Low risk
UC00000070,2024-02,2024-03,0.6954988251299887,1,train,Medium,Jaipur,plumbing_electrical,-0.1214859642234754,High growth,Low risk,High growth + Low risk
UC00000070,2024-03,2024-04,0.4660553655903183,0,train,Medium,Jaipur,plumbing_electrical,-0.149259136106291,Low growth,Low risk,Low growth + Low risk
UC00000070,2024-04,2024-05,0.6052996647706796,0,train,Medium,Jaipur,plumbing_electrical,-0.0838533417828236,High growth,Low risk,High growth + Low risk
UC00000070,2024-05,2024-06,0.4274047430908078,0,train,Medium,Jaipur,plumbing_electrical,-0.1220181350827909,High growth,Low risk,High growth + Low risk
UC00000070,2024-06,2024-07,0.5005611705822018,0,train,Medium,Jaipur,plumbing_electrical,-0.1137125190709915,High growth,Low risk,High growth + Low risk
UC00000070,2024-07,2024-08,0.483475830008286,0,train,Medium,Jaipur,plumbing_electrical,-0.1295872230359285,High growth,Low risk,High growth + Low risk
UC00000070,2024-08,2024-09,0.5339413587255338,0,train,Medium,Jaipur,plumbing_electrical,-0.1049787106290884,High growth,Low risk,High growth + Low risk
UC00000070,2024-09,2024-10,0.6068553734594413,0,train,Medium,Jaipur,plumbing_electrical,-0.0937122525072393,High growth,Low risk,High growth + Low risk
UC00000070,2024-10,2024-11,0.5214324739447627,0,train,Medium,Jaipur,plumbing_electrical,-0.1052958603305179,High growth,Low risk,High growth + Low risk
UC00000070,2024-11,2024-12,0.5037530064439523,0,train,Medium,Jaipur,plumbing_electrical,-0.1194929987947463,High growth,Low risk,High growth + Low risk
UC00000070,2024-12,2025-01,0.5752078778150126,0,train,Medium,Jaipur,plumbing_electrical,-0.1042676041636513,High growth,Low risk,High growth + Low risk
UC00000070,2025-01,2025-02,0.6519730674636696,0,train,Medium,Jaipur,plumbing_electrical,-0.0733563152393351,High growth,Low risk,High growth + Low risk
UC00000070,2025-02,2025-03,0.5410796737209957,0,train,Medium,Jaipur,plumbing_electrical,-0.1088861001908077,High growth,Low risk,High growth + Low risk
UC00000070,2025-03,2025-04,0.5406848204397366,0,train,Medium,Jaipur,plumbing_electrical,-0.076828762951006,High growth,Low risk,High growth + Low risk
UC00000070,2025-04,2025-05,0.5358395575466648,0,train,Medium,Jaipur,plumbing_electrical,-0.0811869096529985,High growth,Low risk,High growth + Low risk
UC00000070,2025-05,2025-06,0.4766239560487643,0,train,Medium,Jaipur,plumbing_electrical,-0.1012684451073854,High growth,Low risk,High growth + Low risk
UC00000070,2025-06,2025-07,0.4972977172488009,0,train,Medium,Jaipur,plumbing_electrical,-0.0897638214912485,High growth,Low risk,High growth + Low risk
UC00000070,2025-07,2025-08,0.5451831886240807,0,train,Medium,Jaipur,plumbing_electrical,-0.03361182952145,High growth,Low risk,High growth + Low risk
UC00000070,2025-08,2025-09,0.7260415390152293,1,train,High,Jaipur,plumbing_electrical,0.0226834038596941,High growth,High risk,High growth + High risk
UC00000070,2025-09,2025-10,0.7259284768696099,1,train,High,Jaipur,plumbing_electrical,0.0102411681893426,High growth,High risk,High growth + High risk
UC00000070,2025-10,2025-11,0.7135548858804646,1,train,High,Jaipur,plumbing_electrical,0.0070203606449694,High growth,High risk,High growth + High risk
UC00000070,2025-11,2025-12,0.8014609536190188,1,test,High,Jaipur,plumbing_electrical,0.0255727038059693,High growth,High risk,High growth + High risk
UC00000070,2025-12,2026-01,0.7875702424600454,1,test,High,Jaipur,plumbing_electrical,0.0277625053054599,High growth,High risk,High growth + High risk
UC00000070,2026-01,2026-02,0.7838804619131273,1,test,High,Jaipur,plumbing_electrical,0.0345812537322176,High growth,High risk,High growth + High risk
UC00000070,2026-02,2026-03,0.8085677667642047,1,test,High,Jaipur,plumbing_electrical,0.0599644258598927,High growth,High risk,High growth + High risk
UC00000070,2026-03,2026-04,0.7291972968702095,1,test,High,Jaipur,plumbing_electrical,0.0271590025983247,High growth,High risk,High growth + High risk
UC00000070,2026-04,2026-05,0.7308862753191298,1,test,High,Jaipur,plumbing_electrical,0.0319338519785717,High growth,High risk,High growth + High risk
UC00000071,2024-01,2024-02,0.3005165250960045,0,train,Medium,Surat,salon_spa_premium,-0.1758531767174119,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-02,2024-03,0.6444673604967834,0,train,Medium,Surat,salon_spa_premium,-0.2335546410404352,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-03,2024-04,0.267632595450308,0,train,Low,Surat,salon_spa_premium,-0.2427611828186833,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-04,2024-05,0.1957614523512796,0,train,Low,Surat,salon_spa_premium,-0.2253182535797704,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-05,2024-06,0.3941402880167526,0,train,Medium,Surat,salon_spa_premium,-0.186739142829951,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-06,2024-07,0.3376319304597245,0,train,Medium,Surat,salon_spa_premium,-0.2003052318738192,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-07,2024-08,0.2142196107157544,0,train,Low,Surat,salon_spa_premium,-0.221323944216536,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-08,2024-09,0.4913335716165363,0,train,Medium,Surat,salon_spa_premium,-0.2011134316906411,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-09,2024-10,0.2485399965400014,0,train,Low,Surat,salon_spa_premium,-0.1835160442495338,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-10,2024-11,0.3658547340080406,0,train,Medium,Surat,salon_spa_premium,-0.1798510106722798,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-11,2024-12,0.4929058184101054,0,train,Medium,Surat,salon_spa_premium,-0.1915689537507824,Low growth,Low risk,Low growth + Low risk
UC00000071,2024-12,2025-01,0.2636485729848366,0,train,Low,Surat,salon_spa_premium,-0.1904316882823307,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-01,2025-02,0.2160348803015635,0,train,Low,Surat,salon_spa_premium,-0.2005208397607988,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-02,2025-03,0.3634817830381407,0,train,Medium,Surat,salon_spa_premium,-0.1837310502564436,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-03,2025-04,0.3798805267754207,0,train,Medium,Surat,salon_spa_premium,-0.1879308881081482,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-04,2025-05,0.2750099643465046,0,train,Low,Surat,salon_spa_premium,-0.19101943311949,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-05,2025-06,0.4778683470800636,0,train,Medium,Surat,salon_spa_premium,-0.1834636523655324,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-06,2025-07,0.4349685611695464,0,train,Medium,Surat,salon_spa_premium,-0.1845742452398087,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-07,2025-08,0.5476724149721709,0,train,Medium,Surat,salon_spa_premium,-0.1816717631192776,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-08,2025-09,0.3629992627733087,0,train,Medium,Surat,salon_spa_premium,-0.1848604593655998,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-09,2025-10,0.2040342160679459,0,train,Low,Surat,salon_spa_premium,-0.1656414737503936,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-10,2025-11,0.1899428200715244,0,train,Low,Surat,salon_spa_premium,-0.1633482954966166,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-11,2025-12,0.125680809295104,0,test,Low,Surat,salon_spa_premium,-0.1499965750023671,Low growth,Low risk,Low growth + Low risk
UC00000071,2025-12,2026-01,0.2296647072594715,0,test,Low,Surat,salon_spa_premium,-0.1627005524256222,Low growth,Low risk,Low growth + Low risk
UC00000071,2026-01,2026-02,0.3313368723129484,0,test,Medium,Surat,salon_spa_premium,-0.1520775505035469,Low growth,Low risk,Low growth + Low risk
UC00000071,2026-02,2026-03,0.4191615481368048,0,test,Medium,Surat,salon_spa_premium,-0.1504279805320972,Low growth,Low risk,Low growth + Low risk
UC00000071,2026-03,2026-04,0.2972979463277772,0,test,Low,Surat,salon_spa_premium,-0.1405063545957032,Low growth,Low risk,Low growth + Low risk
UC00000071,2026-04,2026-05,0.3382460173786089,0,test,Medium,Surat,salon_spa_premium,-0.1232636143851078,High growth,Low risk,High growth + Low risk
UC00000072,2024-01,2024-02,0.5141822855800068,0,train,Medium,Hyderabad,home_cleaning,-0.3118721584248908,Low growth,Low risk,Low growth + Low risk
UC00000072,2024-02,2024-03,0.5239808999205108,0,train,Medium,Hyderabad,home_cleaning,-0.1916537888062982,Low growth,Low risk,Low growth + Low risk
UC00000072,2024-03,2024-04,0.3864909141522519,0,train,Medium,Hyderabad,home_cleaning,-0.1786375508197728,Low growth,Low risk,Low growth + Low risk
UC00000072,2024-04,2024-05,0.6066610971031086,0,train,Medium,Hyderabad,home_cleaning,-0.0960832090312,High growth,Low risk,High growth + Low risk
UC00000072,2024-05,2024-06,0.704797691690903,1,train,High,Hyderabad,home_cleaning,-0.0462982949059989,High growth,High risk,High growth + High risk
UC00000072,2024-06,2024-07,0.6106184170897656,0,train,Medium,Hyderabad,home_cleaning,-0.0671255506481112,High growth,Low risk,High growth + Low risk
UC00000072,2024-07,2024-08,0.6659317387117449,1,train,Medium,Hyderabad,home_cleaning,-0.0723136476231726,High growth,Low risk,High growth + Low risk
UC00000072,2024-08,2024-09,0.7107733009583633,1,train,High,Hyderabad,home_cleaning,-0.0686705991522831,High growth,High risk,High growth + High risk
UC00000072,2024-09,2024-10,0.683832920377583,1,train,Medium,Hyderabad,home_cleaning,-0.0757265795566615,High growth,Low risk,High growth + Low risk
UC00000072,2024-10,2024-11,0.6635473490030868,1,train,Medium,Hyderabad,home_cleaning,-0.0664969629266764,High growth,Low risk,High growth + Low risk
UC00000072,2024-11,2024-12,0.6813821177863398,1,train,Medium,Hyderabad,home_cleaning,-0.0761121718054594,High growth,Low risk,High growth + Low risk
